"skim_variable","mean_1","sd_1","mean_0","sd_0"
"救急",0.711692948527225,0.453042120375351,0.302130759424516,0.459223441714147
"機能",0.0199464126228044,0.139836957680207,0.00254962666181028,0.0504340093041123
"支援",0.0476332241738614,0.213020678455701,0.00400655618284464,0.0631761866378546
"評価",0.433462339982136,0.495626745095988,0.169368056820251,0.375110841459143
"神経内科",0.393080823143453,0.488507381258915,0.12199124726477,0.327305541763557
"神経外科",0.569642857142856,0.495199813652692,0.0821194464675892,0.274571612044638
"病床数",2.07728057125855,1.9414976534162,0.391860720160847,0.710500539101654
"病床0",0.0583159773876822,0.234374845036145,0.452933650155367,0.497825328374606
"大学病院",0.0416047548291235,0.199713926144513,0.00454793523740239,0.067290974567164
